name,year,title,link
acl1,2020,Towards Conversational Recommendation over Multi-Type Dialogs.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Unknown Intent Detection Using Gaussian Mixture Model with an Application to Zero-shot Intent Classification.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Expertise Style Transfer: A New Task Towards Better Communication between Experts and Laymen.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Towards Faithful Neural Table-to-Text Generation with Content-Matching Constraints.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Dynamic Memory Induction Networks for Few-Shot Text Classification.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Exclusive Hierarchical Decoding for Deep Keyphrase Generation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Hierarchy-Aware Global Model for Hierarchical Text Classification.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Keyphrase Generation for Scientific Document Retrieval.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,A Graph Auto-encoder Model of Derivational Morphology.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Building a User-Generated Content North-African Arabizi Treebank: Tackling Hell.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Crawling and Preprocessing Mailing Lists At Scale for Dialog Analysis.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Fine-Grained Analysis of Cross-Linguistic Syntactic Divergences.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Generating Counter Narratives against Online Hate Speech: Data and Strategies.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,KLEJ: Comprehensive Benchmark for Polish Language Understanding.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Learning and Evaluating Emotion Lexicons for 91 Languages.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Multi-Hypothesis Machine Translation Evaluation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Multimodal Quality Estimation for Machine Translation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,PuzzLing Machines: A Challenge on Learning From Small Data.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,The SOFC-Exp Corpus and Neural Approaches to Information Extraction in the Materials Science Domain.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,The TechQA Dataset.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,iSarcasm: A Dataset of Intended Sarcasm.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,AMR Parsing via Graph-Sequence Iterative Inference.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,A Large-Scale Multi-Document Summarization Dataset from the Wikipedia Current Events Portal.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,"Attend, Translate and Summarize: An Efficient Method for Neural Cross-Lingual Summarization.",https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Examining the State-of-the-Art in News Timeline Summarization.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Improving Truthfulness of Headline Generation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,SUPERT: Towards New Frontiers in Unsupervised Evaluation Metrics for Multi-Document Summarization.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Self-Attention Guided Copy Mechanism for Abstractive Summarization.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Beyond User Self-Reported Likert Scale Ratings: A Comparison Model for Automatic Dialog Evaluation.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Conversational Word Embedding for Retrieval-Based Dialog System.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Few-shot Slot Tagging with Collapsed Dependency Transfer and Label-enhanced Task-adaptive Projection Network.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Learning Dialog Policies from Weak Demonstrations.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,MuTual: A Dataset for Multi-Turn Dialogue Reasoning.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,You Impress Me: Dialogue Generation via Mutual Persona Perception.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Bridging Anaphora Resolution as Question Answering.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Dialogue Coherence Assessment Without Explicit Dialogue Act Labels.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Fast and Accurate Non-Projective Dependency Tree Linearization.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Semantic Graphs for Generating Deep Questions.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,A Novel Cascade Binary Tagging Framework for Relational Triple Extraction.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,In Layman's Terms: Semi-Open Relation Extraction from Scientific Texts.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,NAT: Noise-Aware Training for Robust Neural Sequence Labeling.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Named Entity Recognition without Labelled Data: A Weak Supervision Approach.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Probing Linguistic Features of Sentence-Level Representations in Relation Extraction.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Reasoning with Latent Structure Refinement for Document-Level Relation Extraction.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,TACRED Revisited: A Thorough Evaluation of the TACRED Relation Extraction Task.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Bilingual Dictionary Based Neural Machine Translation without Using Parallel Sentences.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Boosting Neural Machine Translation with Similar Translations.,https://dblp.org/db/conf/acl/acl2020.html
acl1,2020,Character-Level Translation with Self-attention.,https://dblp.org/db/conf/acl/acl2020.html
