name,year,title,link
ijcai,2016,Interactive Teaching Strategies for Agent Training.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Planning with Task-Oriented Knowledge Acquisition for a Service Robot.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,A Polynomial Time Optimal Algorithm for Robot-Human Search under Uncertainty.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Apprenticeship Scheduling: Learning to Schedule from Human Experts.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,DeepSchema: Automatic Schema Acquisition from Wearable Sensor Data in Restaurant Situations.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Interactive Martingale Boosting.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Fear and Hope Emerge from Anticipation in Model-Based Reinforcement Learning.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Predictive Models of Malicious Behavior in Human Negotiations.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Verbalization: Narration of Autonomous Robot Experience.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Interactive Scheduling of Appliance Usage in the Home.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Polynomial Datalog Rewritings for Expressive Description Logics with Closed Predicates.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Completion of Disjunctive Logic Programs.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Query Answering with Transitive and Linear-Ordered Data.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Evaluation of Arguments from Support Relations: Axioms and Semantics.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Incomplete Causal Laws in the Situation Calculus Using Free Fluents.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,On the Relationship between P-log and LP<sup>MLN</sup>.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Online Agent Supervision in the Situation Calculus.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Equivalent Stream Reasoning Programs.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,The Inconsistency in G&#246;del's Ontological Argument: A Success Story for AI in Metaphysics.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Ontology-Mediated Queries Distributing over Components.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Leviathan: A New LTL Satisfiability Checking Tool Based on a One-Pass Tree-Shaped Tableau.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Query-Driven Repairing of Inconsistent DL-Lite Knowledge Bases.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,First Order-Rewritability and Containment of Conjunctive Queries in Horn Description Logics.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Automated Synthesis of Timed Failure Propagation Graphs.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,ASP for Anytime Dynamic Programming on Tree Decompositions.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Extending the Harper Identity to Iterated Belief Change.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Preferential Query Answering over the Semantic Web with Possibilistic Networks.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Query-Based Entailment and Inseparability for ALC Ontologies.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Knowledge Compilation Meets Communication Complexity.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,An ASP Semantics for Default Reasoning with Constraints.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Plan Synthesis for Knowledge and Action Bases.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,On the Impact of Modal Depth in Epistemic Planning.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Imperfect-Information Games and Generalized Planning.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,LTL<sub>f</sub> and LDL<sub>f</sub> Synthesis under Partial Observability.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Investigating the Relationship between Argumentation Semantics via Signatures.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Exploiting Partial Assignments for Efficient Evaluation of Answer Set Programs with External Source Access.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Forgetting in Multi-Agent Modal Logics.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Trend-Based Prediction of Spatial Change.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Towards Fast Algorithms for the Preference Consistency Problem Based on Hierarchical Models.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Querying Data Graphs with Arithmetical Regular Expressions.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,On Consensus Extraction.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Temporalized EL Ontologies for Accessing Temporal Data: Complexity of Atomic Queries.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Distributing Knowledge into Simple Bases.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Epistemic Boolean Games Based on a Logic of Visibility and Control.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Normative Multiagent Systems: The Dynamic Generalization.,https://dblp.org/db/conf/ijcai/ijcai2016.html
ijcai,2016,Eliminating Disjunctions in Answer Set Programming by Restricted Unfolding.,https://dblp.org/db/conf/ijcai/ijcai2016.html
