name,year,title,link
fse,2016,Static loop analysis and its applications.,https://dblp.org/db/conf/sigsoft/fse2016.html
fse,2016,Social health cues developers use when choosing open source packages.,https://dblp.org/db/conf/sigsoft/fse2016.html
fse,2016,Finding and breaking test dependencies to speed up test execution.,https://dblp.org/db/conf/sigsoft/fse2016.html
fse,2016,Automatic performance testing using input-sensitive profiling.,https://dblp.org/db/conf/sigsoft/fse2016.html
fse,2016,Enforcing correct array indexes with a type system.,https://dblp.org/db/conf/sigsoft/fse2016.html
fse,2016,Discovering additional violations of Java API invariants.,https://dblp.org/db/conf/sigsoft/fse2016.html
fse,2016,Preventing signedness errors in numerical computations in Java.,https://dblp.org/db/conf/sigsoft/fse2016.html
fse,2016,Bounded model checking of state-space digital systems: the impact of finite word-length effects on the implementation of fixed-point digital controllers based on state-space modeling.,https://dblp.org/db/conf/sigsoft/fse2016.html
fse,2016,"Atlas: an intelligent, performant framework for web-based grid computing.",https://dblp.org/db/conf/sigsoft/fse2016.html
fse,2017,"Proceedings of the 2017 11th Joint Meeting on Foundations of Software Engineering, ESEC/FSE 2017, Paderborn, Germany, September 4-8, 2017.",https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,The rising tide lifts all boats: the advancement of science in cyber security (invited talk).,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Verifying the forecast: how climate models are developed and tested (invited talk).,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Software engineering research results in industrial practice: a tale of two projects (invited talk).,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Reflections on the REST architectural style and &#34;principled design of the modern web architecture&#34; (impact paper award).,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,A fast causal profiler for task parallel programs.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,On the scalability of Linux kernel maintainers' work.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Modeling and verification of evolving cyber-physical spaces.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Easy over hard: a case study on deep learning.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Finding near-optimal configurations in product lines by random sampling.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Revisiting unsupervised learning for defect prediction.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Loopster: static loop termination analysis.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,CodeCarbonCopy.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,The power of &#34;why&#34; and &#34;why not&#34;: enriching scenario exploration with provenance.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Where is the bug and how is it fixed? an experiment with practitioners.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Understanding misunderstandings in source code.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Measuring neural efficiency of program comprehension.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Bayesian specification learning for finding API usage errors.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Synergistic debug-repair of heap manipulations.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Failure-directed program trimming.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Why modern open source projects fail.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,"Trade-offs in continuous integration: assurance, security, and flexibility.",https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,&#181;Droid: an energy-aware mutation testing framework for Android.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,PATDroid: permission-aware GUI testing of Android.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Enabling mutation testing for Android apps.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,"Guided, stochastic model-based GUI testing of Android apps.",https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Using bad learners to find good configurations.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Attributed variability models: outside the comfort zone.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Kmax: finding all configurations of Kbuild makefiles statically.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Is there a mismatch between real-world feature models and product-line research?,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Adaptively generating high quality fixes for atomicity violations.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,AtexRace: across thread and execution sampling for in-house race detection.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Symbolic execution of programmable logic controller code.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Thread-modular static analysis for relaxed memory models.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,ARTINALI: dynamic invariant detection for cyber-physical system security.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,A symbolic justice violations transition system for unrealizable GR(1) specifications.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Automated control of multiple software goals using multiple actuators.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Why do developers use trivial packages? an empirical case study on npm.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Detecting missing information in bug descriptions.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Continuous variable-specific resolutions of feature interactions.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,"Model-level, platform-independent debugging in the context of the model-driven development of real-time systems.",https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Cooperative kernels: GPU multitasking for blocking algorithms.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Toward full elasticity in distributed static analysis: the case of callgraph analysis.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Probabilistic model checking of perturbed MDPs with applications to cloud computing.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Understanding the impact of refactoring on smells: a longitudinal study of 23 software projects.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Cimplifier: automatically debloating containers.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Craig vs. Newton in software model checking.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Fairness testing: testing software for discrimination.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,The care and feeding of wild-caught mutants.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,QTEP: quality-aware test case prioritization.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Constraint normalization and parameterized caching for quantitative program analysis.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Generalized observational slicing for tree-represented modelling languages.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,On evidence preservation requirements for forensic-ready systems.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,BDCI: behavioral driven conflict identification.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,NoFAQ: synthesizing command repairs from examples.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,S3: syntax- and semantic-guided repair synthesis via programming by examples.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Counterexample-guided approach to finding numerical invariants.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Discovering relational specifications.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Steelix: program-state based binary fuzzing.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,CodeMatch: obfuscation won't conceal your repackaged app.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,A compiler and verifier for page access oblivious computation.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Automatic generation of inter-component communication exploits for Android applications.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,OASIS: prioritizing static analysis warnings for Android apps based on app user reviews.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,"Recovering clear, natural identifiers from obfuscated JS names.",https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,DESCRY: reproducing system-level concurrency failures.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Reproducing concurrency failures from crash stacks.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Automatically analyzing groups of crashes for finding correlations.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Automatic inference of code transforms for patch generation.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,A feasibility study of using automated program repair for introductory programming assignments.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Automatically diagnosing and repairing error handling bugs in C.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Are deep neural networks the best choice for modeling source code?,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Understanding the impact of support for iteration on code search.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,LAMP: data provenance for graph based machine learning algorithms through derivative computation.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,More accurate recommendations for method-level changes.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Regression test selection across JVM boundaries.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Measuring the cost of regression testing in practice: a study of Java projects using continuous integration.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Better test cases for better automated program repair.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,When program analysis meets mobile security: an industrial study of misusing Android internet sockets.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,File-level vs. module-level regression test selection for .NET.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Record and replay for Android: are we there yet in industrial cases?,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Model-driven software engineering in practice: privacy-enhanced filtering of network traffic.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Strong agile metrics: mining log data to determine predictive power of software metrics for continuous delivery teams.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Screening heuristics for project gating systems.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Natural language querying in SAP-ERP platform.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Serverless computing: economic and architectural impact.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,What do software engineers care about? gaps between research and practice.,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Reference architectures and Scrum: friends or foes?,https://dblp.org/db/conf/sigsoft/fse2017.html
fse,2017,Guidelines for adopting frontend architectures and patterns in microservices-based systems.,https://dblp.org/db/conf/sigsoft/fse2017.html
