name,year,title,link
kdd,2016,Parallel Dual Coordinate Descent Method for Large-scale Linear Classification in Multi-core Environments.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Multi-layer Representation Learning for Medical Concepts.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Finding Gangs in War from Signed Networks.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Efficient Processing of Network Proximity Queries via Chebyshev Acceleration.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Latent Space Model for Road Networks to Predict Time-Varying Traffic.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Compressing Graphs and Indexes with Recursive Graph Bisection.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Fast Unsupervised Online Drift Detection Using Incremental Kolmogorov-Smirnov Test.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Recurrent Marked Temporal Point Processes: Embedding Event History to Vector.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Learning Cumulatively to Become More Knowledgeable.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Squish: Near-Optimal Compression for Archival of Relational Datasets.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Fast Component Pursuit for Large-Scale Inverse Covariance Estimation.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Meta Structure: Computing Relevance in Large Heterogeneous Information Networks.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Robust and Effective Metric Learning Using Capped Trace Norm: Metric Learning via Capped Trace Norm.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Subjectively Interesting Component Analysis: Data Projections that Contrast with Prior Expectations.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Online Optimization Methods for the Quantification Problem.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Smart Broadcasting: Do You Want to be Seen?,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,How to Compete Online for News Audience: Modeling Words that Attract Clicks.,https://dblp.org/db/conf/kdd/kdd2016.html
kdd,2016,Causal Clustering for 1-Factor Measurement Models.,https://dblp.org/db/conf/kdd/kdd2016.html
